STOP_ON_FIRST_ERROR;false;;;;;;
PATH;/Temp/CIQUAL;;;;;;
TYPE;bcpg:rawMaterial;;;;;;
MAPPING;NutDatabaseFrench;;;;;;
COLUMNS;bcpg:code;cm:name;bcpg:legalName;bcpg:legalName_en;bcpg:productHierarchy1;bcpg:productHierarchy2;bcpg:suppliers
VALUES;CIQUAL25445;Tiramisu, CIQUAL;Tiramisu;Tiramisu;CIQUAL;Produits laitiers et entremets;Table Ciqual 2008
VALUES;CIQUAL25510;Gnocchi aux pommes de terre, CIQUAL;Gnocchi aux pommes de terre;Gnocchi, potato;CIQUAL;Céréales et pâtes;Table Ciqual 2008
VALUES;CIQUAL25600;Céleri rémoulade, CIQUAL;Céleri rémoulade;Celeriac in remoulade sauce;CIQUAL;Salades composées et crudités;Table Ciqual 2008
VALUES;CIQUAL25601;Salade de thon et légumes, appertisée, égouttée, CIQUAL;Salade de thon et légumes, appertisée, égouttée;Salad, tuna-vegetable, canned;CIQUAL;Salades composées et crudités;Table Ciqual 2008
VALUES;CIQUAL25602;Salade composée avec viande ou poisson, appertisée, égouttée, CIQUAL;Salade composée avec viande ou poisson, appertisée, égouttée;Salad, mixed, with meat or fish, canned;CIQUAL;Salades composées et crudités;Table Ciqual 2008
VALUES;CIQUAL25604;Salade verte, sans assaisonnement, CIQUAL;Salade verte, sans assaisonnement;Green salad, without seasoning;CIQUAL;Fruits, Légumes;Table Ciqual 2008
VALUES;CIQUAL25605;Champignon à  la grecque, CIQUAL;Champignon à  la grecque;Mushrooms, marinated;CIQUAL;Salades composées et crudités;Table Ciqual 2008
VALUES;CIQUAL25606;Salade de pommes de terre, CIQUAL;Salade de pommes de terre;Salad, potato;CIQUAL;Salades composées et crudités;Table Ciqual 2008
VALUES;CIQUAL25608;Taboulé oriental ou Salade de couscous, CIQUAL;Taboulé oriental ou Salade de couscous;Tabouleh, commercial;CIQUAL;Salades composées et crudités;Table Ciqual 2008
VALUES;CIQUAL25614;Salade de riz, CIQUAL;Salade de riz;Salad, rice;CIQUAL;Salades composées et crudités;Table Ciqual 2008
VALUES;CIQUAL25615;Salade de pâtes, végétarienne, CIQUAL;Salade de pâtes, végétarienne;Salad, pasta with vegetables;CIQUAL;Salades composées et crudités;Table Ciqual 2008
VALUES;CIQUAL25616;Crudité, sans assaisonnement (aliment moyen), CIQUAL;Crudité, sans assaisonnement (aliment moyen);Salad, vegetable, without dressing (average);CIQUAL;Salades composées et crudités;Table Ciqual 2008
VALUES;CIQUAL25617;Crudité vinaigrette (aliment moyen), CIQUAL;Crudité vinaigrette (aliment moyen);Salad, vegetable, oil & vinegar dressing (average);CIQUAL;Salades composées et crudités;Table Ciqual 2008
VALUES;CIQUAL25619;Salade de pâtes au légumes, avec thon ou viande, CIQUAL;Salade de pâtes au légumes, avec thon ou viande;Salad, pasta, with vegetables, tuna or meat;CIQUAL;Salades composées et crudités;Table Ciqual 2008
VALUES;CIQUAL25620;Guacamole, CIQUAL;Guacamole;Guacamole;CIQUAL;Assaisonnements et sauces;Table Ciqual 2008
VALUES;CIQUAL25621;Houmous, CIQUAL;Houmous;Hummus;CIQUAL;Assaisonnements et sauces;Table Ciqual 2008
VALUES;CIQUAL25900;Soupe aux lentilles, tout type, CIQUAL;Soupe aux lentilles, tout type;Soup, lentil;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25902;Soupe de légumes, tout type, CIQUAL;Soupe de légumes, tout type;Soup, vegetable (average);CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25903;Soupe de légumes, préemballée à  réchauffer, CIQUAL;Soupe de légumes, préemballée à  réchauffer;Soup, vegetable, canned;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25904;Soupe de poissons et/ou crustacés, préemballée à  réchauffer, CIQUAL;Soupe de poissons et/ou crustacés, préemballée à  réchauffer;Soup, fish, canned;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25905;Soupe de légumes, déshydratée reconstituée, CIQUAL;Soupe de légumes, déshydratée reconstituée;Soup, vegetable, reconstituted;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25906;Soupe aux poireaux et pommes de terre, CIQUAL;Soupe aux poireaux et pommes de terre;Soup, leek and potato;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25907;Soupe aux poireaux et pommes de terre, préemballée à  réchauffer, CIQUAL;Soupe aux poireaux et pommes de terre, préemballée à  réchauffer;Soup, leek and potato, canned;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25908;Soupe à  la volaille et aux vermicelles, préemballée à  réchauffer ou déshydratée reconstituée, CIQUAL;Soupe à  la volaille et aux vermicelles, préemballée à  réchauffer ou déshydratée reconstituée;Soup, chicken noodle;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25909;Bouillon de viande et légumes, CIQUAL;Bouillon de viande et légumes;Broth, meat and vegetable;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25910;Soupe à  l'oignon, tout type, CIQUAL;Soupe à  l'oignon, tout type;Soup, onion;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25912;Soupe cuisinée aux champignons, tout type, CIQUAL;Soupe cuisinée aux champignons, tout type;Soup, cream of mushroom;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25914;Soupe à  la tomate, préemballée à  réchauffer ou déshydratée reconstituée, CIQUAL;Soupe à  la tomate, préemballée à  réchauffer ou déshydratée reconstituée;Soup, cream of tomato;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25916;Soupe minestrone, préemballée à  réchauffer ou déshydratée reconstituée, CIQUAL;Soupe minestrone, préemballée à  réchauffer ou déshydratée reconstituée;Soup, minestrone;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25917;Soupe au pistou, préemballée à  réchauffer ou déshydratée reconstituée, CIQUAL;Soupe au pistou, préemballée à  réchauffer ou déshydratée reconstituée;Soup, pistou;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25922;Soupe exotique chinoise, CIQUAL;Soupe exotique chinoise;Soup, chinese;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25945;Soupe au potiron, tout type, CIQUAL;Soupe au potiron, tout type;Soup, pumpkin;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25946;Bouillon de viande, déshydraté reconstitué, CIQUAL;Bouillon de viande, déshydraté reconstitué;Broth, meat, reconstituted;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25947;Bouillon de volaille, déshydraté reconstitué, CIQUAL;Bouillon de volaille, déshydraté reconstitué;Broth, chicken, reconstituted;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL25948;Bouillon de légumes, déshydraté reconstitué, CIQUAL;Bouillon de légumes, déshydraté reconstitué;Broth, vegetable, reconstituted;CIQUAL;Soupes et bouillons;Table Ciqual 2008
VALUES;CIQUAL26000;Anchois, filets à  l'huile, semi-conserve, égoutté, CIQUAL;Anchois, filets à  l'huile, semi-conserve, égoutté;Anchovy fillets, canned in oil;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26003;Carrelet ou Plie, cuit à  la vapeur, CIQUAL;Carrelet ou Plie, cuit à  la vapeur;Plaice, steamed;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26004;Oeufs de lompe, semi-conserve, CIQUAL;Oeufs de lompe, semi-conserve;Caviar substitute, Lumpfish eggs;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26005;Caviar, semi-conserve, CIQUAL;Caviar, semi-conserve;Caviar;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26007;Églefin, pané, frit, CIQUAL;Églefin, pané, frit;Haddock, breaded, fried;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26008;Églefin, à  la vapeur, CIQUAL;Églefin, à  la vapeur;Haddock, steamed;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26009;Flétan (de l'Atlantique), cru, CIQUAL;Flétan (de l'Atlantique), cru;Halibut, Atlantic, raw;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26010;Hareng mariné ou rollmops, CIQUAL;Hareng mariné ou rollmops;Pickled herring or Rollmops;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26012;Hareng, frit, CIQUAL;Hareng, frit;Herring, fried;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26013;Hareng fumé, CIQUAL;Hareng fumé;Herring, smoked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26014;Hareng, grillé, CIQUAL;Hareng, grillé;Herring, grilled;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26015;Lieu noir, cuit, CIQUAL;Lieu noir, cuit;Atlantic pollock, cooked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26016;Limande-sole, panée, frite, CIQUAL;Limande-sole, panée, frite;Lemon sole, breaded, fried;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26017;Limande-sole, à  la vapeur, CIQUAL;Limande-sole, à  la vapeur;Lemon sole, steamed;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26019;Maquereau, cuit au four, CIQUAL;Maquereau, cuit au four;Mackerel, oven cooked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26020;Maquereau, frit, CIQUAL;Maquereau, frit;Mackerel, fried;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26021;Merlan, frit, CIQUAL;Merlan, frit;Whiting, fried;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26022;Merlan, à  la vapeur, CIQUAL;Merlan, à  la vapeur;Whiting, steamed;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26023;Cabillaud, cuit au four, CIQUAL;Cabillaud, cuit au four;Cod, baked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26024;Morue, salée, pochée, CIQUAL;Morue, salée, pochée;Cod, salted, poached;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26025;Cabillaud, cuit à  la vapeur, CIQUAL;Cabillaud, cuit à  la vapeur;Cod, steamed;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26026;Mulet, cuit au four, CIQUAL;Mulet, cuit au four;Mullet, oven cooked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26027;Pilchard, sauce tomate, appertisé, égoutté, CIQUAL;Pilchard, sauce tomate, appertisé, égoutté;Pilchard, in tomato sauce, canned;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26028;Poisson, croquette, frit, CIQUAL;Poisson, croquette, frit;Fish nuggets, fried;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26029;Poisson pané, congelé, cru, CIQUAL;Poisson pané, congelé, cru;Fish cakes, frozen, raw;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26030;Poisson pané, frit, CIQUAL;Poisson pané, frit;Fish cakes, fried;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26031;Raie, cuite au four, CIQUAL;Raie, cuite au four;Skate, oven cooked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26033;Roussette, cuite, CIQUAL;Roussette, cuite;Dogfish, cooked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26034;Sardine, à  l'huile, appertisée, égouttée, CIQUAL;Sardine, à  l'huile, appertisée, égouttée;Sardine, in oil, canned, drained solids;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26035;Sardine, sauce tomate, appertisée, égouttée, CIQUAL;Sardine, sauce tomate, appertisée, égouttée;Sardine, in tomato sauce, canned;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26036;Saumon, cru, élevage, CIQUAL;Saumon, cru, élevage;Salmon, farmed, raw;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26037;Saumon fumé, CIQUAL;Saumon fumé;Salmon, smoked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26038;Saumon, cuit à  la vapeur, CIQUAL;Saumon, cuit à  la vapeur;Salmon, steamed;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26039;Thon, au naturel, appertisé, égoutté, CIQUAL;Thon, au naturel, appertisé, égoutté;Tuna, canned in brine, drained;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26040;Sardine, à  l'huile d'olive, conserve, égouttée, CIQUAL;Sardine, à  l'huile d'olive, conserve, égouttée;Sardine, in olive oil, canned, drained solids;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26041;Thon, cuit au four, CIQUAL;Thon, cuit au four;Tuna, oven cooked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26043;Cabillaud, cru, CIQUAL;Cabillaud, cru;Atlantic cod, raw;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26046;Surimi, bâtonnets, CIQUAL;Surimi, bâtonnets;Surimi;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26053;Thon, cru, CIQUAL;Thon, cru;Tuna, raw;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26054;Poisson en sauce, surgelé, CIQUAL;Poisson en sauce, surgelé;Fish in sauce, frozen;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26059;Sole, cuite à  la vapeur, CIQUAL;Sole, cuite à  la vapeur;Sole, steamed;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26060;Sole, cuite au four, CIQUAL;Sole, cuite au four;Sole, cooked in oven;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26063;Rascasse, crue, CIQUAL;Rascasse, crue;Rockfish, raw;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26071;Thon à  l'huile, appertisé, égoutté, CIQUAL;Thon à  l'huile, appertisé, égoutté;Tuna, canned in oil, drained solids;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26072;Bar commun ou Loup, cru, CIQUAL;Bar commun ou Loup, cru;Sea bass, raw;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26073;Raie, cuite au court-bouillon, CIQUAL;Raie, cuite au court-bouillon;Skate, simmered;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26077;Thon germon ou thon blanc, cuit vapeur sous pression, CIQUAL;Thon germon ou thon blanc, cuit vapeur sous pression;Tuna, albacore, steamed under pressure;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26078;Thon germon ou thon blanc à  l'huile de soja, appertisé, égoutté, CIQUAL;Thon germon ou thon blanc à  l'huile de soja, appertisé, égoutté;Tuna, albacore, canned in soybean oil, drained;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26079;Anchois commun, cru, CIQUAL;Anchois commun, cru;Anchovy, European, raw;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26081;Lotte ou Baudroie, grillée, CIQUAL;Lotte ou Baudroie, grillée;Anglerfish or Monkfish, grilled;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26083;Éperlan, cru, CIQUAL;Éperlan, cru;Smelt, raw;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26086;Maquereau, filet sauce tomate, appertisé, égoutté, CIQUAL;Maquereau, filet sauce tomate, appertisé, égoutté;Mackerel, in tomato sauce, canned;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26087;Maquereau fumé, CIQUAL;Maquereau fumé;Mackerel, smoked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26090;Haddock (fumé) ou Églefin fumé, CIQUAL;Haddock (fumé) ou Églefin fumé;Haddock, smoked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26093;Espadon, cuit au four, CIQUAL;Espadon, cuit au four;Swordfish,  broiled;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26094;Turbot, cuit au four, CIQUAL;Turbot, cuit au four;Turbot,  broiled;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26096;Maquereau, filet sauce moutarde, appertisé, égoutté, CIQUAL;Maquereau, filet sauce moutarde, appertisé, égoutté;Mackerel, canned in mustard sauce;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26097;Maquereau, filet au vin blanc, appertisé, égoutté, CIQUAL;Maquereau, filet au vin blanc, appertisé, égoutté;Mackerel, in white wine sauce, canned;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26099;Daurade grise, Dorade grise ou Griset, crue, CIQUAL;Daurade grise, Dorade grise ou Griset, crue;Black (sea) bream, raw;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26110;Rouget-barbet de roche, cuit à  l'étouffée, CIQUAL;Rouget-barbet de roche, cuit à  l'étouffée;Surmullet, cooked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26120;Merlu, cuit à  l'étouffée, CIQUAL;Merlu, cuit à  l'étouffée;Hake, stewed;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26130;Julienne ou Lingue, crue, CIQUAL;Julienne ou Lingue, crue;Ling, raw;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26136;Sardine, grillée, CIQUAL;Sardine, grillée;Sardine, grilled;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26140;Poisson cuit (aliment moyen), CIQUAL;Poisson cuit (aliment moyen);Fish, cooked (average);CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26142;Foie de morue, appertisé, égoutté, CIQUAL;Foie de morue, appertisé, égoutté;Cod liver, canned;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26179;Thon germon ou thon blanc, à  l'huile d'olive, appertisé, égoutté, CIQUAL;Thon germon ou thon blanc, à  l'huile d'olive, appertisé, égoutté;Tuna, albacore, canned in olive oil, drained;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26187;Anchois commun, mariné, CIQUAL;Anchois commun, mariné;Anchovy, European, in brine;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26231;Sardine, filets sans arêtes à  l'huile d'olive, appertisés, égouttés, CIQUAL;Sardine, filets sans arêtes à  l'huile d'olive, appertisés, égouttés;Sardine, filets in olive oil, canned, drained solids;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL26232;Hareng fumé, à  l'huile, CIQUAL;Hareng fumé, à  l'huile;Herring, smoked, in oil;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL27000;Anguille, cuite au four, CIQUAL;Anguille, cuite au four;Eel, oven cooked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL27001;Anguille, pochée, CIQUAL;Anguille, pochée;Eel, poached;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL27002;Brochet, cuit au four, CIQUAL;Brochet, cuit au four;Pike, oven cooked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL27004;Carpe, cuite au four, CIQUAL;Carpe, cuite au four;Carp, oven cooked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL27005;Perche, cuite au four, CIQUAL;Perche, cuite au four;Perch, oven cooked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL27006;Truite, cuite au four, CIQUAL;Truite, cuite au four;Brook trout, cooked, dry heat;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL27007;Truite, cuite à  la vapeur, CIQUAL;Truite, cuite à  la vapeur;Trout, steamed;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL27014;Truite arc en ciel, élevage, cuite au four, CIQUAL;Truite arc en ciel, élevage, cuite au four;Rainbow trout, cooked, dry heat;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL27015;Truite arc en ciel, élevage, cuite à  la vapeur, CIQUAL;Truite arc en ciel, élevage, cuite à  la vapeur;Rainbow trout, steamed;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL27029;Truite fumée, CIQUAL;Truite fumée;Trout, smoked;CIQUAL;Produits de la mer;Table Ciqual 2008
VALUES;CIQUAL28002;Porc, poitrine, crue, CIQUAL;Porc, poitrine, crue;Pork, belly, raw;CIQUAL;Viandes;Table Ciqual 2008
VALUES;CIQUAL28100;Porc, côte, crue, CIQUAL;Porc, côte, crue;Pork chop, lean & fat, raw;CIQUAL;Viandes;Table Ciqual 2008
VALUES;CIQUAL28101;Porc, côte, grillée, CIQUAL;Porc, côte, grillée;Pork chop, grilled;CIQUAL;Viandes;Table Ciqual 2008
VALUES;CIQUAL28201;Porc, filet, maigre, cru, CIQUAL;Porc, filet, maigre, cru;Pork tenderloin, lean, raw;CIQUAL;Viandes;Table Ciqual 2008
VALUES;CIQUAL28202;Porc, filet, maigre, en rôti, cuit, CIQUAL;Porc, filet, maigre, en rôti, cuit;Pork tenderloin roast, cooked;CIQUAL;Viandes;Table Ciqual 2008
VALUES;CIQUAL28300;Porc, rôti, cru, CIQUAL;Porc, rôti, cru;Pork roast, lean & fat, raw;CIQUAL;Viandes;Table Ciqual 2008
VALUES;CIQUAL28301;Porc, rôti, cuit, CIQUAL;Porc, rôti, cuit;Pork roast, lean & fat, cooked;CIQUAL;Viandes;Table Ciqual 2008
VALUES;CIQUAL28400;Porc, travers, cru, CIQUAL;Porc, travers, cru;Pork spare-ribs, raw;CIQUAL;Viandes;Table Ciqual 2008
VALUES;CIQUAL28401;Porc, travers, braisé, CIQUAL;Porc, travers, braisé;Pork spare-ribs, braised;CIQUAL;Viandes;Table Ciqual 2008
VALUES;CIQUAL28451;Porc, échine, rôtie, CIQUAL;Porc, échine, rôtie;Pork blade, roasted;CIQUAL;Viandes;Table Ciqual 2008
VALUES;CIQUAL28501;Lardon nature, cru, CIQUAL;Lardon nature, cru;Pork rashers, streaky, raw;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28504;Lardon nature, cuit, CIQUAL;Lardon nature, cuit;Pork rashers, streaky, cooked;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28720;Lardon fumé, cru, CIQUAL;Lardon fumé, cru;Pork rashers, smoked, raw;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28725;Lardon fumé, cuit, CIQUAL;Lardon fumé, cuit;Pork rashers, smoked, cooked;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28727;Filet de bacon, cuit, CIQUAL;Filet de bacon, cuit;Bacon, back, cooked;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28800;Jambon cru, CIQUAL;Jambon cru;Ham, raw, cured;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28801;Jambon cru, fumé, CIQUAL;Jambon cru, fumé;Ham, raw, smoked;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28802;Jambon sec, découenné, dégraissé, CIQUAL;Jambon sec, découenné, dégraissé;Ham, raw, fat & rind removed;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28803;Jambon cuit, fumé, CIQUAL;Jambon cuit, fumé;Ham, cooked, smoked;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28850;Coppa, sec, CIQUAL;Coppa, sec;Coppa, raw, dry;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28858;Pancetta ou Poitrine roulée sèche, CIQUAL;Pancetta ou Poitrine roulée sèche;Pancetta, dry;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28900;Jambon cuit supérieur, CIQUAL;Jambon cuit supérieur;Ham, cooked, quality label;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28906;Jambon cuit supérieur, DD, CIQUAL;Jambon cuit supérieur, DD;Ham, cooked, fat & rind removed, quality label;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28916;Jambon cuit, CIQUAL;Jambon cuit;Ham, cooked;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28925;Jambon cuit, de Paris, DD, CIQUAL;Jambon cuit, de Paris, DD;Ham, cooked, fat & rind removed;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
VALUES;CIQUAL28960;Jambonneau, cuit, CIQUAL;Jambonneau, cuit;Ham knuckle, cooked;CIQUAL;Charcuteries et salaisons;Table Ciqual 2008
